Type,SITENAME,ADDRESS,SUBURB,POSTCODE,LATITUDE,LONGITUDE,Open,Close
Medicare,Airport West,"Shop 79, Westfield Shoppingtown, 29-35 Louis Street",Airport West,3042,-37.71393,144.88732,8:30:00,16:30:00
Medicare,Ararat,45-47 King Street,Ararat,3377,-37.28326,142.93661,8:30:00,16:30:00
Medicare,Bairnsdale,60-62 MacLeod Street,Bairnsdale,3875,-37.82674,147.63355,8:30:00,16:30:00
Medicare,Ballarat,4-12 Albert Street,Ballarat,3350,-37.56333,143.85849,8:30:00,16:30:00
Medicare,Bendigo,231-245 Lyttleton Terrace,Bendigo,3550,-36.7595,144.28262,8:30:00,16:30:00
Medicare,Box Hill,3-13 Harrow Street,Box Hill,3128,-37.82124,145.12382,8:30:00,16:30:00
Medicare,Broadmeadows,16-22 Pearcedale Parade,Broadmeadows,3047,-37.68202,144.91612,8:30:00,16:30:00
Medicare,Camberwell,527 Riversdale Road,Camberwell,3124,-37.83132,145.05795,8:30:00,16:30:00
Medicare,Cheltenham,1242a Nepean Highway,Cheltenham,3192,-37.96752,145.05865,8:30:00,16:30:00
Medicare,Colac,108 Bromfield Street,Colac,3250,-38.34112,143.58917,8:30:00,16:30:00
Medicare,Corio,Corio Village Shopping Centre Purnell Road,Corio,3214,-38.07526,144.35551,8:30:00,16:30:00
Medicare,Cranbourne,7-9 Codrington Street,Cranbourne,3977,-38.11246,145.28454,8:30:00,16:30:00
Medicare,Dandenong,27-29 Robinson Street,Dandenong,3175,-37.9877,145.21052,8:30:00,16:30:00
Medicare,Darebin,251 Murray Street,Preston,3072,-37.7382,145.0023,8:30:00,16:30:00
Medicare,Echuca,69 Heygarth Street,Echuca,3564,-36.12498,144.7462,8:30:00,16:30:00
Medicare,Footscray,75 Moore Street,Footscray,3011,-37.79967,144.90346,8:30:00,16:30:00
Medicare,Fountain Gate,71-73 Webb Street,Narre Warren,3805,-38.02255,145.30631,8:30:00,16:30:00
Medicare,Frankston,20 Davey Street,Frankston,3199,-38.141138,145.124648,8:30:00,16:30:00
Medicare,Geelong,12-14 Little Ryrie Street,Geelong,3220,-38.1492,144.35522,8:30:00,16:30:00
Medicare,Glen Waverley,7 Bogong Avenue,Glen Waverley,3150,-37.88138,145.16124,8:30:00,16:30:00
Medicare,Greensborough,16-20 Grimshaw Street,Greensborough,3088,-37.70488,145.10676,8:30:00,16:30:00
Medicare,Hamilton,258 Gray Street,Hamilton,3300,-37.7415,142.02759,8:30:00,16:30:00
Medicare,Hastings,125 High Street,Hastings,3915,-38.30781,145.18694,8:30:00,16:30:00
Medicare,Heidelberg,21 Yarra Street,Heidelberg,3084,-37.7589,145.06975,8:30:00,16:30:00
Medicare,Horsham,Corner Darlot and McLachlan Streets,Horsham,3400,-36.71317,142.19716,8:30:00,16:30:00
Medicare,Lilydale,Corner Anderson and Chapel Street,Lilydale,3140,-37.756,145.355,8:30:00,16:30:00
Medicare,Melbourne - Galleria,"Shop E17 Ground Floor, Galleria Shopping Centre, 385 Bourke Street",Melbourne,3000,-37.81497,144.96307,8:30:00,16:30:00
Medicare,Melton,Woodgrove Shopping Centre Barries Road,Melton,3337,-37.68724,144.56585,8:30:00,16:30:00
Medicare,Mildura,112-124 Deakin Avenue,Mildura,3500,-34.18742,142.16028,8:30:00,16:30:00
Medicare,Moreland,172-186 Moreland Road (ground floor),Brunswick,3056,-37.75575,144.96322,8:30:00,16:30:00
Medicare,Mornington,332 Main Street,Mornington,3931,-38.2261,145.04346,8:30:00,16:30:00
Medicare,Morwell,Corner Chapel and Elgin Street,Morwell,3840,-38.23986,146.39936,8:30:00,16:30:00
Medicare,Newmarket,482-490 Racecourse Road,Flemington,3031,-37.78771,144.92522,8:30:00,16:30:00
Medicare,Newport,433-439 Melbourne Road,Newport,3015,-37.84136,144.88265,8:30:00,16:30:00
Medicare,Oakleigh,88 Atherton Road,Oakleigh,3166,-37.8996,145.09429,8:30:00,16:30:00
Medicare,Pakenham,25 Treloar Lane,Pakenham,3810,-38.07841,145.48349,8:30:00,16:30:00
Medicare,Portland,8-10 Gawler Street,Portland,3305,-38.35023,141.60513,8:30:00,16:30:00
Medicare,Ringwood,2-6 Bond Street,Ringwood,3134,-37.81396,145.22638,8:30:00,16:30:00
Medicare,Rosebud,3 Jetty Road,Rosebud,3939,-38.35533,144.90943,8:30:00,16:30:00
Medicare,Rowville,5 Fulham Road,Rowville,3178,-37.91754,145.23712,8:30:00,16:30:00
Medicare,Sale,150-154 York Street,Sale,3850,-38.1081,147.06899,8:30:00,16:30:00
Medicare,Shepparton,296-298 Maude Street,Shepparton,3630,-36.3851,145.39969,8:30:00,16:30:00
Medicare,Springvale,324-334 Springvale Road,Springvale,3171,-37.95584,145.15157,8:30:00,16:30:00
Medicare,Sunshine,103 Harvester Road,Sunshine,3020,-37.77804,144.829768,8:30:00,16:30:00
Medicare,Swan Hill,221-227 Beveridge Street,Swan Hill,3585,-35.34161,143.55917,8:30:00,16:30:00
Medicare,Traralgon,88 Seymour Street,Traralgon,3844,-38.195713,146.536364,9:00:00,17:00:00
Medicare,Wangaratta,23-25 Faithful Street,Wangaratta,3677,-36.35343,146.32727,8:30:00,16:30:00
Medicare,Wantirna South - Knox City,"Shop 1091, Knox City Shopping Centre, Corner Burwood Highway and Stud Road",Wantirna South,3152,-37.868979,145.235211,9:00:00,17:00:00
Medicare,Warragul,42 Queen Street,Warragul,3820,-38.1634,145.9289,8:30:00,16:30:00
Medicare,Warrnambool,109 Lava Street,Warrnambool,3280,-38.382,142.4854,8:30:00,16:30:00
Medicare,Waurn Ponds,"Shop 702, Town and Country Shopping World, Princes Highway",Waurn Ponds,3216,-38.19917,144.31934,9:00:00,17:00:00
Medicare,Werribee,89-91 Synnot Street,Werribee,3030,-37.9059,144.65726,8:30:00,16:30:00
Medicare,Windsor,255 High Street,Prahran,3181,-37.85228,144.9969,8:30:00,16:30:00
